0.0,0.0,0.078,0.15,0.122,0,0.033,0.089,0,0.208,0.019,0,0.058,0.044,0.117,0.008,0,0.072,0,307,0.061,0.065,0.0
52.21,47.32,0.06,0.232,0.071,0,0.012,0.06,0,0.208,0.054,0,0.006,0.125,0.137,0.006,0,0.03,0,111,0.036,0.009,1
38.4,63.2,0.087,0.143,0.085,0,0.021,0.097,0,0.174,0.012,0,0.054,0.083,0.155,0.006,0,0.083,0,313,0.07,0.048,1
0,0,0.077,0.164,0.06,0,0.01,0.082,0,0.194,0.04,0,0.027,0.118,0.178,0.006,0,0.045,0,544,0.024,0.035,1
51.75,54.38,0.056,0.161,0.073,0,0.024,0.048,0,0.173,0.008,0,0.028,0.161,0.214,0,0,0.052,0,178,0.028,0.006,1
44.0,50.8,0.048,0.148,0.115,0,0.025,0.069,0,0.189,0.037,0,0.055,0.072,0.166,0.009,0,0.065,0,281,0.057,0.004,1
42.42,41.42,0.089,0.199,0.083,0,0.029,0.073,0,0.243,0.025,0,0.023,0.049,0.13,0.004,0,0.052,0,867,0.036,0.052,1
42.16,38.16,0.14,0.14,0.07,0,0,0.07,0,0.163,0.093,0,0,0.14,0.14,0,0,0.047,0,30,0.0,0.0,1
44.07,50.33,0.078,0.183,0.062,0,0.017,0.08,0,0.253,0.057,0,0.017,0.065,0.147,0.004,0,0.035,0,473,0.03,0.025,1
38.71,49.12,0.086,0.167,0.09,0,0.022,0.065,0,0.194,0.039,0,0.02,0.092,0.178,0.006,0,0.041,0,328,0.037,0.046,1
37.33,18.33,0,0.182,0.045,0,0,0.023,0,0.227,0.136,0,0.023,0.114,0.205,0,0,0.045,0,32,0.0,0.0,1
54.58,53.63,0.077,0.15,0.104,0,0.012,0.08,0,0.175,0.043,0,0.061,0.064,0.163,0.003,0,0.067,0,219,0.018,0.096,1
36.5,48.5,0.037,0.105,0.098,0,0.03,0.101,0,0.135,0.017,0,0.101,0.074,0.203,0.007,0,0.091,0,196,0.015,0.031,1
55.06,52.56,0.05,0.128,0.087,0,0.023,0.037,0,0.134,0.02,0,0.06,0.121,0.279,0.01,0,0.05,0,221,0.023,0.009,1
68.19,58.62,0.067,0.123,0.11,0,0.022,0.083,0,0.17,0.015,0,0.079,0.084,0.183,0.009,0,0.055,0,600,0.038,0.04,1
67.67,78.33,0.036,0.111,0.107,0,0.028,0.051,0,0.178,0.085,0,0.055,0.083,0.198,0.004,0,0.065,0,340,0.029,0.012,1
43.0,52.71,0.038,0.155,0.066,0,0.028,0.056,0,0.15,0.042,0,0.028,0.15,0.23,0.009,0,0.047,0,155,0.026,0.019,1
50.33,53.47,0.1,0.18,0.092,0,0.012,0.074,0,0.226,0.024,0,0.032,0.058,0.131,0.016,0,0.055,0,429,0.058,0.04,1
49.38,55.31,0.082,0.194,0.066,0,0.021,0.049,0,0.217,0.059,0,0.031,0.085,0.141,0.005,0,0.049,0,412,0.032,0.036,1
34.43,65.86,0.069,0.153,0.078,0,0.018,0.078,0,0.217,0.059,0,0.038,0.092,0.12,0.017,0,0.062,0,753,0.028,0.048,1
37.67,38.0,0.077,0.117,0.097,0,0.025,0.079,0,0.19,0.036,0,0.057,0.073,0.167,0.013,0,0.07,0,1339,0.039,0.034,1
37.33,57.33,0.094,0.14,0.097,0,0.024,0.061,0,0.204,0.024,0,0.061,0.088,0.152,0.015,0,0.04,0,213,0.038,0.028,1
47.1,55.5,0.065,0.198,0.075,0,0.031,0.092,0,0.212,0.02,0,0.034,0.075,0.123,0.003,0,0.072,0,184,0.022,0.049,1
38.84,45.37,0.056,0.177,0.062,0,0.018,0.059,0,0.235,0.072,0,0.033,0.093,0.143,0.001,0,0.051,0,636,0.033,0.042,1
33.0,49.0,0.082,0.168,0.037,0,0.015,0.076,0,0.238,0.037,0,0.034,0.125,0.152,0.006,0,0.03,0,219,0.009,0.05,1
36.33,71.33,0.068,0.163,0.11,0,0.017,0.074,0,0.21,0.026,0,0.047,0.052,0.161,0.009,0,0.063,0,638,0.019,0.025,1
49.09,49.55,0.068,0.184,0.058,0,0.021,0.074,0,0.2,0.042,0,0.011,0.147,0.168,0.005,0,0.021,0,125,0.008,0.032,1
39.0,51.0,0.049,0.155,0.1,0,0.026,0.045,0,0.193,0.043,0,0.065,0.059,0.196,0.004,0,0.065,0,314,0.029,0.057,1
44.22,38.89,0.065,0.144,0.079,0,0.028,0.07,0,0.209,0.034,0,0.052,0.053,0.184,0.009,0,0.072,0,586,0.068,0.051,1
49.9,54.7,0.044,0.122,0.098,0,0.025,0.085,0,0.17,0.044,0,0.068,0.055,0.198,0.017,0,0.074,0,735,0.044,0.022,1
56.0,56.75,0.065,0.157,0.1,0,0.02,0.093,0,0.217,0.039,0,0.037,0.059,0.159,0.008,0,0.047,0,319,0.031,0.044,1
44.0,48.4,0.077,0.138,0.139,0,0.025,0.083,0,0.187,0.026,0,0.055,0.034,0.164,0.01,0,0.062,0,1141,0.053,0.039,1
49.2,43.73,0.05,0.166,0.041,0,0.021,0.054,0,0.195,0.108,0,0.021,0.137,0.154,0.004,0,0.05,0,173,0.04,0.012,1
46.89,52.11,0.07,0.118,0.126,0,0.034,0.089,0,0.181,0.024,0,0.07,0.036,0.167,0.019,0,0.065,0,255,0.039,0.039,1
45.44,51.11,0.063,0.195,0.074,0,0.026,0.095,0,0.242,0.058,0,0.021,0.047,0.126,0.011,0,0.042,0,119,0.034,0.034,1
40.0,50.5,0.094,0.168,0.12,0,0.029,0.087,0,0.217,0.039,0,0.049,0.039,0.094,0.006,0,0.058,0,190,0.047,0.047,1
49.5,50.79,0.076,0.113,0.123,0,0.023,0.078,0,0.168,0.018,0,0.081,0.04,0.172,0.017,0,0.093,0,733,0.045,0.044,1
47.53,54.42,0.088,0.145,0.095,0,0.041,0.077,0,0.225,0.039,0,0.049,0.032,0.132,0.007,0,0.071,0,497,0.062,0.093,1
37.62,54.15,0.093,0.141,0.107,0,0.019,0.122,0,0.188,0.017,0,0.058,0.014,0.147,0.014,0,0.079,0,323,0.071,0.059,1
0,0,0.125,0.168,0.066,0,0.041,0.052,0,0.22,0.043,0,0.023,0.063,0.134,0.011,0,0.054,0,305,0.066,0.039,1
42.31,47.44,0.05,0.136,0.088,0,0.016,0.077,0,0.184,0.033,0,0.052,0.101,0.208,0.003,0,0.053,0,788,0.038,0.034,1
45.06,50.5,0.05,0.158,0.098,0,0.009,0.079,0,0.169,0.027,0,0.063,0.081,0.181,0.009,0,0.075,0,498,0.046,0.014,1
40.35,45.71,0.068,0.15,0.075,0,0.033,0.09,0,0.201,0.029,0,0.033,0.092,0.169,0.008,0,0.052,0,714,0.06,0.046,1
56.94,28.11,0,0.163,0.061,0,0.041,0.102,0,0.061,0.061,0,0.061,0.143,0.224,0,0,0.082,0,32,0.031,0.062,1
43.24,25.41,0,0.208,0.104,0,0,0,0,0.167,0.146,0,0.021,0.146,0.188,0,0,0.021,0,35,0.0,0.0,1
50.88,30.12,0.083,0.104,0.083,0,0.062,0.021,0,0.208,0.083,0,0.021,0.062,0.188,0.021,0,0.062,0,36,0.056,0.028,1
33.53,35.47,0.06,0.14,0.1,0,0.02,0.06,0,0.12,0.1,0,0.04,0.08,0.22,0,0,0.06,0,37,0.027,0.0,1
40.2,46.4,0.062,0.14,0.118,0,0.023,0.066,0,0.191,0.034,0,0.055,0.053,0.174,0.015,0,0.069,0,787,0.029,0.029,1
37.45,44.91,0.023,0.221,0.058,0,0.035,0.105,0,0.233,0.081,0,0.035,0.058,0.081,0,0,0.07,0,53,0.057,0.0,1
38.77,18.92,0.066,0.131,0.164,0,0.066,0.066,0,0.18,0.066,0,0.033,0.049,0.148,0,0,0.033,0,38,0.053,0.079,1
41.94,54.78,0.092,0.14,0.12,0,0.042,0.076,0,0.199,0.027,0,0.043,0.043,0.135,0.014,0,0.068,0,647,0.066,0.053,1
33.17,50.33,0.098,0.156,0.051,0,0.026,0.075,0,0.218,0.039,0,0.023,0.113,0.157,0.003,0,0.042,0,467,0.036,0.028,1
41.5,55.0,0.055,0.094,0.127,0,0.03,0.087,0,0.166,0.026,0,0.084,0.03,0.189,0.014,0,0.1,0,751,0.057,0.057,1
42.65,50.35,0.061,0.135,0.141,0,0.028,0.066,0,0.156,0.031,0,0.084,0.055,0.151,0.006,0,0.087,0,421,0.036,0.052,1
42.05,46.89,0.04,0.125,0.157,0,0.044,0.056,0,0.157,0.019,0,0.093,0.029,0.168,0.019,0,0.096,0,377,0.08,0.037,1
39.62,45.0,0.062,0.172,0.141,0,0.004,0.053,0,0.194,0.018,0,0.057,0.057,0.181,0.009,0,0.053,0,154,0.026,0.019,1
49.45,56.0,0.075,0.182,0.09,0,0.024,0.068,0,0.234,0.032,0,0.037,0.046,0.149,0.006,0,0.057,0,1229,0.093,0.032,1
7.5,6.83,0.015,0.106,0.106,0,0,0.061,0,0.121,0.091,0,0.03,0.106,0.288,0.015,0,0.061,0,53,0.019,0.038,0.0
18.74,17.53,0.054,0.108,0.054,0,0,0.074,0,0.142,0.155,0,0.014,0.162,0.196,0.014,0,0.027,0,104,0.019,0.01,0.0
23.89,23.33,0.07,0.155,0.056,0,0.014,0.042,0,0.183,0.113,0,0.028,0.141,0.127,0.028,0,0.042,0,47,0.021,0.021,0.0
32.75,21.69,0.068,0.014,0.054,0,0,0.014,0,0.108,0.149,0,0.014,0.149,0.324,0,0,0.108,0,53,0.0,0.0,0.0
35.67,36.0,0.051,0.169,0.085,0,0.017,0.102,0,0.203,0.136,0,0.017,0.085,0.119,0,0,0.017,0,41,0.024,0.122,0.0
30.32,20.21,0.065,0.104,0.026,0,0,0.065,0,0.13,0.117,0,0.026,0.182,0.273,0,0,0.013,0,62,0.016,0.048,0.0
0,0,0.048,0.167,0.06,0,0.024,0.083,0,0.119,0.083,0,0.06,0.131,0.155,0.012,0,0.06,0,52,0.058,0.038,0.0
16.69,17.44,0.094,0.137,0.068,0,0.009,0.026,0,0.103,0.154,0,0.034,0.171,0.154,0.017,0,0.034,0,84,0.024,0.036,0.0
14.0,14.0,0.064,0.103,0.051,0,0.013,0.09,0,0.141,0.09,0,0.051,0.09,0.244,0,0,0.064,0,56,0.0,0.054,0.0
45.2,33.4,0.047,0.105,0.035,0,0,0.081,0,0.151,0.128,0,0.035,0.128,0.198,0.012,0,0.081,0,63,0.016,0.048,0.0
32.77,29.38,0.045,0.115,0.09,0,0.02,0.07,0,0.11,0.1,0,0.03,0.095,0.21,0.025,0,0.09,0,145,0.021,0.062,0.0
25.0,26.67,0.047,0.098,0.114,0,0.041,0.047,0,0.114,0.088,0,0.031,0.114,0.187,0.026,0,0.093,0,132,0.045,0.03,0.0
0,0,0.047,0.147,0.047,0,0.022,0.061,0,0.136,0.056,0,0.056,0.156,0.181,0.017,0,0.075,0,251,0.024,0.072,0.0
22.76,26.71,0.047,0.075,0.047,0,0.019,0.019,0,0.085,0.104,0,0.028,0.198,0.33,0,0,0.047,0,89,0.034,0.022,0.0
24.35,21.35,0.022,0.044,0.008,0,0.011,0.006,0,0.13,0.222,0,0.011,0.235,0.296,0,0,0.014,0,331,0.0,0.009,0.0
7.3,4.6,0,0.069,0.138,0,0,0.069,0,0.103,0.103,0,0.069,0.103,0.241,0,0,0.103,0,22,0.045,0.045,0.0
20.33,13.0,0.057,0.149,0.057,0,0.035,0.05,0,0.113,0.106,0,0.05,0.121,0.22,0.007,0,0.035,0,98,0.041,0.051,0.0
0,0,0.073,0.101,0.055,0,0.009,0.101,0,0.165,0.083,0,0.009,0.183,0.165,0,0,0.055,0,74,0.014,0.041,0.0
5.27,3.73,0.03,0.091,0,0,0,0.182,0,0.121,0.061,0,0.03,0.182,0.152,0,0,0.152,0,25,0.04,0.0,0.0
12.0,9.92,0.066,0.123,0.09,0,0.033,0.052,0,0.133,0.095,0,0.033,0.118,0.161,0.014,0,0.081,0,143,0.049,0.042,0.0
0,0,0.06,0.163,0.046,0,0.032,0.053,0,0.155,0.11,0,0.046,0.064,0.191,0.004,0,0.078,0,196,0.036,0.026,0.0
9.2,4.8,0.053,0.154,0.078,0,0.026,0.075,0,0.157,0.093,0,0.051,0.074,0.182,0.013,0,0.045,0,401,0.035,0.05,0.0
0,0,0.041,0.096,0.041,0,0,0,0,0.192,0.137,0,0,0.068,0.37,0.014,0,0.041,0,62,0.032,0.016,0.0
9.0,9.3,0.025,0.2,0,0,0.025,0.05,0,0.2,0.075,0,0.025,0.05,0.25,0,0,0.1,0,27,0.111,0.037,0.0
0,0,0.016,0.065,0.065,0,0.016,0.097,0,0.081,0.161,0,0.065,0.161,0.21,0,0,0.065,0,47,0.043,0.0,0.0
0,0,0.014,0.085,0.056,0,0.028,0.113,0,0.085,0.056,0,0.07,0.141,0.239,0.014,0,0.099,0,49,0.0,0.041,0.0
11.8,12.6,0.084,0.115,0.075,0,0.019,0.082,0,0.157,0.066,0,0.049,0.075,0.213,0.005,0,0.061,0,291,0.045,0.045,0.0
27.56,25.56,0.051,0.151,0.084,0,0.035,0.086,0,0.154,0.065,0,0.046,0.078,0.165,0.008,0,0.076,0,237,0.025,0.046,0.0
55.33,46.0,0.054,0.137,0.067,0,0.024,0.062,0,0.154,0.119,0,0.027,0.111,0.194,0.005,0,0.046,0,257,0.016,0.031,0.0
18.19,18.19,0.049,0.151,0.049,0,0.013,0.059,0,0.174,0.062,0,0.013,0.168,0.217,0.003,0,0.039,0,217,0.023,0.014,0.0
8.53,6.67,0.024,0.098,0.061,0,0.067,0.055,0,0.165,0.049,0,0.03,0.134,0.25,0.006,0,0.061,0,129,0.031,0.062,0.0
38.56,37.38,0.085,0.12,0.068,0,0.009,0.085,0,0.162,0.06,0,0.051,0.077,0.188,0,0,0.094,0,80,0.05,0.037,0.0
8.41,7.88,0.091,0.045,0.091,0,0,0,0,0.227,0.091,0,0.091,0.091,0.273,0,0,0,0,17,0.0,0.0,0.0
26.0,19.5,0.025,0.091,0.091,0,0.033,0.107,0,0.157,0.066,0,0.017,0.058,0.306,0,0,0.05,0,92,0.043,0.043,0.0
45.44,32.89,0.044,0.113,0.056,0,0.025,0.062,0,0.119,0.069,0,0.037,0.106,0.325,0,0,0.044,0,123,0.008,0.024,0.0
33.0,36.0,0.024,0.118,0.047,0,0.012,0.082,0,0.129,0.106,0,0.059,0.118,0.165,0.012,0,0.129,0,62,0.016,0.065,0.0
8.47,8.67,0.043,0.114,0.057,0,0.029,0.129,0,0.114,0.1,0,0.029,0.143,0.171,0.014,0,0.057,0,45,0.044,0.044,0.0
14.08,14.25,0.095,0.119,0.063,0,0.029,0.098,0,0.148,0.1,0,0.047,0.082,0.169,0,0,0.05,0,260,0.054,0.081,0.0
48.5,41.0,0.046,0.11,0.092,0,0.028,0.073,0,0.11,0.073,0,0,0.11,0.248,0.018,0,0.092,0,79,0.013,0.051,0.0
52.0,51.0,0.013,0.12,0.067,0,0.013,0.08,0,0.147,0.12,0,0.04,0.12,0.2,0,0,0.08,0,55,0.0,0.073,0.0
16.17,13.33,0.058,0.034,0.053,0,0.01,0.024,0,0.092,0.077,0,0.048,0.116,0.42,0,0,0.068,0,154,0.0,0.026,0.0
32.38,22.75,0.044,0.133,0.044,0,0.044,0.089,0,0.133,0.111,0,0.022,0.133,0.244,0,0,0,0,31,0.097,0.0,0.0
0,0,0.107,0.107,0.018,0,0,0.054,0,0.179,0,0,0,0.125,0.393,0,0,0.018,0,43,0.047,0.023,0.0
0,0,0.101,0.089,0.038,0,0,0.114,0,0.165,0.114,0,0.051,0.089,0.165,0.013,0,0.063,0,59,0.034,0.034,0.0
26.19,23.25,0.055,0.182,0.091,0,0.009,0.045,0,0.155,0.145,0,0.045,0.045,0.127,0.009,0,0.091,0,75,0.013,0.04,0.0
0,0,0.06,0.15,0.062,0,0.025,0.086,0,0.165,0.093,0,0.058,0.045,0.193,0.006,0,0.058,0,337,0.024,0.033,0.0
23.27,19.27,0.112,0.146,0.045,0,0.011,0.045,0,0.135,0.045,0,0.022,0.124,0.236,0.011,0,0.067,0,65,0.031,0.0,0.0
15.17,16.17,0.045,0.148,0.045,0,0,0.011,0,0.205,0.091,0,0.068,0.114,0.159,0.011,0,0.102,0,65,0.092,0.015,0.0
49.25,38.62,0.065,0.065,0.073,0,0.016,0.041,0,0.187,0.146,0,0.024,0.073,0.244,0,0,0.065,0,94,0.0,0.053,0.0
3.71,3.71,0.038,0.062,0.096,0,0.007,0.069,0,0.098,0.078,0,0.14,0.056,0.256,0.013,0,0.087,0,317,0.013,0.044,0.0
24.19,17.06,0.013,0.087,0.062,0,0.025,0.075,0,0.138,0.163,0,0.05,0.075,0.25,0,0,0.062,0,59,0.017,0.034,0.0
32.33,29.33,0.023,0.161,0.034,0,0.034,0.034,0,0.195,0.069,0,0.046,0.092,0.207,0.011,0,0.092,0,55,0.036,0.055,0.0
29.53,22.4,0.037,0.15,0.043,0,0.027,0.07,0,0.102,0.064,0,0.043,0.16,0.187,0.005,0,0.112,0,124,0.016,0.024,0.0
22.33,21.0,0.047,0.151,0.05,0,0.029,0.043,0,0.137,0.144,0,0.04,0.09,0.212,0.004,0,0.054,0,196,0.026,0.041,0.0
28.13,25.73,0.054,0.161,0.075,0,0.022,0.075,0,0.14,0.086,0,0.054,0.129,0.161,0.011,0,0.032,0,58,0.017,0.0,0.0
0,0,0.023,0.098,0.06,0,0.008,0.083,0,0.143,0.135,0,0.098,0.075,0.18,0.008,0,0.09,0,93,0.054,0.022,0.0
34.69,52.15,0.041,0.081,0.081,0,0.027,0.054,0,0.108,0.122,0,0.054,0.122,0.27,0,0,0.041,0,56,0.0,0.0,0.0
19.11,18.58,0.05,0.131,0.045,0,0.015,0.078,0,0.131,0.118,0,0.025,0.138,0.226,0.005,0,0.038,0,289,0.017,0.028,0.0
25.0,23.5,0.021,0.191,0.085,0,0.021,0.128,0,0.149,0.106,0,0,0.128,0.128,0,0,0.043,0,31,0.032,0.161,0.0
33.17,22.83,0.084,0.108,0.012,0,0.048,0.108,0,0.108,0.048,0,0.072,0.145,0.217,0,0,0.048,0,55,0.0,0.0,0.0
0,0,0.021,0.141,0.064,0,0.018,0.098,0,0.147,0.061,0,0.086,0.07,0.202,0.003,0,0.089,0,212,0.019,0.071,0.0
34.0,57.0,0.074,0.148,0.057,0,0.029,0.045,0,0.115,0.131,0,0.029,0.123,0.201,0.008,0,0.041,0,171,0.041,0.006,0.0
20.8,20.27,0,0.19,0.069,0,0,0.069,0,0.121,0.086,0,0.052,0.172,0.207,0,0,0.034,0,40,0.0,0.05,0.0
35.07,27.0,0.051,0.154,0.108,0,0.015,0.077,0,0.164,0.041,0,0.046,0.103,0.179,0,0,0.062,0,125,0.048,0.016,0.0
8.6,6.6,0.052,0.161,0.069,0,0.023,0.056,0,0.157,0.108,0,0.039,0.102,0.177,0.007,0,0.049,0,210,0.033,0.024,0.0
22.46,21.69,0.01,0.01,0.015,0,0.005,0.01,0,0.025,0.271,0,0.005,0.191,0.427,0,0,0.03,0,185,0.0,0.005,0.0
0,0,0.023,0.098,0.06,0,0.008,0.083,0,0.143,0.135,0,0.098,0.075,0.18,0.008,0,0.09,0,93,0.054,0.022,0.0
12.44,12.0,0,0.107,0.054,0,0,0,0,0.214,0.179,0,0.054,0.125,0.214,0,0,0.054,0,44,0.136,0.068,0.0
0,0,0.091,0.212,0.061,0,0.091,0.03,0,0.212,0.03,0,0.03,0.061,0.091,0,0,0.091,0,22,0.0,0.091,0.0
25.86,16.29,0.054,0.046,0.062,0,0.038,0.054,0,0.092,0.131,0,0.062,0.108,0.292,0,0,0.062,0,102,0.039,0.0,0.0
20.43,19.64,0.038,0.077,0.058,0,0.019,0.038,0,0.154,0.096,0,0.019,0.173,0.25,0,0,0.077,0,39,0.0,0.0,0.0
0,0,0.093,0.144,0.052,0,0.041,0.082,0,0.155,0.089,0,0.017,0.11,0.175,0.007,0,0.034,0,198,0.03,0.051,0.0
0,0,0.093,0.144,0.052,0,0.041,0.082,0,0.155,0.089,0,0.017,0.11,0.175,0.007,0,0.034,0,198,0.03,0.051,0.0
0,0,0.022,0.087,0.043,0,0.022,0.13,0,0.152,0.065,0,0.043,0.13,0.196,0,0,0.109,0,34,0.0,0.029,0.0
5.62,5.38,0.016,0.089,0.089,0,0.032,0.008,0,0.097,0.121,0,0.032,0.161,0.25,0.016,0,0.089,0,100,0.03,0.05,0.0
25.12,21.0,0.062,0.102,0.133,0,0.023,0.062,0,0.102,0.078,0,0.055,0.055,0.227,0.023,0,0.078,0,89,0.034,0.022,0.0
12.86,10.07,0.109,0.196,0.065,0,0.022,0.087,0,0.043,0.022,0,0.022,0.13,0.239,0,0,0.065,0,30,0.067,0.0,0.0
13.4,11.47,0.027,0.045,0.064,0,0.009,0.045,0,0.155,0.2,0,0.036,0.091,0.273,0,0,0.055,0,84,0.0,0.024,0.0
9.29,11.93,0.091,0.091,0.055,0,0.018,0.073,0,0.145,0.164,0,0.091,0.055,0.182,0,0,0.036,0,39,0.051,0.103,0.0
40.33,47.0,0.054,0.128,0.035,0,0.062,0.062,0,0.128,0.105,0,0.043,0.152,0.191,0.004,0,0.035,0,168,0.042,0.018,0.0
0,0,0.037,0.093,0.043,0,0.012,0.037,0,0.105,0.228,0,0.006,0.167,0.272,0,0,0,0,131,0.0,0.008,0.0
19.0,15.61,0.027,0.041,0.014,0,0.005,0.036,0,0.213,0.213,0,0.023,0.195,0.199,0.005,0,0.032,0,200,0.01,0.0,0.0
6.12,6.47,0.061,0.121,0.015,0,0.015,0.106,0,0.152,0.076,0,0.045,0.167,0.197,0.015,0,0.03,0,45,0.0,0.022,0.0
34.0,27.0,0.039,0.104,0.026,0,0.013,0.104,0,0.149,0.143,0,0.019,0.143,0.195,0.006,0,0.058,0,114,0.009,0.035,0.0
27.17,29.0,0.055,0.133,0.066,0,0.017,0.083,0,0.149,0.077,0,0.055,0.122,0.193,0.006,0,0.044,0,126,0.016,0.008,0.0
0,0,0.033,0.016,0.016,0,0,0.066,0,0.148,0.049,0,0,0.262,0.295,0,0,0.115,0,48,0.0,0.0,0.0
2.73,5.87,0.023,0.182,0.045,0,0.023,0.045,0,0.136,0.159,0,0.023,0.159,0.136,0,0,0.068,0,32,0.031,0.0,0.0
12.75,13.25,0.037,0.095,0.037,0,0.031,0.049,0,0.156,0.104,0,0.043,0.113,0.239,0.006,0,0.089,0,243,0.033,0.049,0.0
3.12,2.25,0.067,0.143,0.071,0,0.022,0.058,0,0.17,0.085,0,0.018,0.103,0.201,0.004,0,0.058,0,166,0.036,0.078,0.0
5.11,5.89,0.1,0.133,0.046,0,0.029,0.05,0,0.163,0.067,0,0.017,0.129,0.229,0.008,0,0.029,0,170,0.018,0.071,0.0
6.62,4.81,0.049,0.11,0.085,0,0.061,0.085,0,0.183,0.085,0,0.073,0.073,0.134,0.012,0,0.049,0,53,0.057,0.057,0.0
0,0,0.051,0.086,0.063,0,0.035,0.059,0,0.133,0.153,0,0.016,0.114,0.243,0.004,0,0.043,0,195,0.041,0.01,0.0
40.83,43.83,0.046,0.168,0.023,0,0.023,0.031,0,0.115,0.076,0,0.031,0.206,0.198,0,0,0.084,0,96,0.042,0.083,0.0
14.38,22.77,0.045,0.114,0.045,0,0.023,0.045,0,0.159,0.045,0,0.045,0.205,0.205,0,0,0.068,0,33,0.03,0.03,0.0
11.25,9.06,0.056,0.104,0.04,0,0.016,0.088,0,0.092,0.072,0,0.056,0.112,0.287,0.008,0,0.072,0,174,0.0,0.029,0.0
12.31,9.44,0.056,0.097,0.042,0,0.042,0.111,0,0.111,0.097,0,0.069,0.083,0.194,0.028,0,0.069,0,49,0.061,0.02,0.0
0,0,0.077,0.026,0.026,0,0,0.051,0,0.179,0.103,0,0.051,0.179,0.256,0,0,0.051,0,27,0.0,0.0,0.0
