0.0,0.0,0.078,0.15,0.122,0,0.033,0.089,0,0.208,0.019,0,0.058,0.044,0.117,0.008,0,0.072,0,307,0.061,0.065,0.0
0,0,0.019,0.152,0.057,0,0.019,0.114,0,0.21,0.038,0,0.019,0.105,0.2,0,0,0.067,0,70,0.029,0.129,0.0
23.08,17.85,0.077,0.128,0.044,0,0.029,0.018,0,0.161,0.125,0,0.026,0.147,0.201,0,0,0.044,0,188,0.011,0.037,0.0
28.65,27.41,0.033,0.072,0.077,0,0.019,0.057,0,0.167,0.077,0,0.019,0.115,0.268,0,0,0.096,0,157,0.025,0.025,0.0
26.21,36.57,0.02,0.157,0.059,0,0.02,0.059,0,0.176,0.059,0,0.039,0.098,0.216,0,0,0.098,0,36,0.083,0.028,0.0
11.24,10.53,0.061,0.149,0.074,0,0,0.02,0,0.196,0.068,0,0.034,0.142,0.216,0,0,0.041,0,108,0.009,0.028,0.0
29.13,24.67,0.008,0.089,0.008,0,0.057,0.102,0,0.118,0.28,0,0,0.195,0.142,0,0,0,0,179,0.0,0.0,0.0
0,0,0.018,0.158,0.105,0,0.053,0.07,0,0.193,0.123,0,0.018,0.07,0.158,0,0,0.035,0,38,0.0,0.026,0.0
4.14,3.07,0.1,0.1,0.062,0,0.037,0.037,0,0.138,0.075,0,0.1,0.113,0.15,0.013,0,0.075,0,49,0.0,0.02,0.0
0,0,0.055,0.1,0.036,0,0,0.1,0,0.173,0.045,0,0.027,0.164,0.2,0.027,0,0.073,0,76,0.0,0.0,0.0
0,0,0.026,0.154,0,0,0,0.038,0,0.205,0.167,0,0.051,0.051,0.179,0.026,0,0.103,0,54,0.019,0.019,0.0
14.69,10.88,0.075,0.108,0.05,0,0.025,0.075,0,0.117,0.083,0,0.033,0.15,0.175,0.017,0,0.092,0,86,0.047,0.012,0.0
0,0,0.056,0.111,0.056,0,0,0.056,0,0.069,0.111,0,0.028,0.222,0.236,0.014,0,0.042,0,56,0.054,0.0,0.0
4.06,4.59,0.073,0.122,0.012,0,0.024,0.061,0,0.22,0.122,0,0.012,0.073,0.207,0.012,0,0.061,0,59,0.017,0.017,0.0
2.47,3.12,0.12,0.169,0.024,0,0,0.084,0,0.133,0.06,0,0.06,0.157,0.145,0,0,0.048,0,54,0.056,0.019,0.0
42.0,38.75,0.054,0.177,0.031,0,0.038,0.054,0,0.154,0.115,0,0.031,0.115,0.162,0.031,0,0.038,0,83,0.048,0.012,0.0
22.47,21.65,0.076,0.076,0.096,0,0.02,0.051,0,0.168,0.096,0,0.051,0.076,0.223,0.015,0,0.051,0,142,0.021,0.014,0.0
10.44,9.69,0.043,0.096,0.096,0,0.035,0.035,0,0.096,0.07,0,0.052,0.174,0.261,0.009,0,0.035,0,87,0.011,0.034,0.0
15.33,14.47,0.058,0.186,0.047,0,0.035,0.058,0,0.128,0.186,0,0,0.116,0.128,0.012,0,0.047,0,59,0.017,0.0,0.0
28.0,23.0,0.04,0.083,0.083,0,0.02,0.049,0,0.158,0.063,0,0.054,0.063,0.327,0,0,0.06,0,268,0.03,0.034,0.0
1.94,3.19,0.028,0.123,0.038,0,0.019,0.104,0,0.123,0.198,0,0.009,0.113,0.208,0.019,0,0.019,0,78,0.0,0.013,0.0
26.07,27.86,0.062,0.078,0.047,0,0.031,0.062,0,0.109,0.016,0,0.047,0.172,0.328,0,0,0.047,0,48,0.0,0.0,0.0
13.95,14.37,0.044,0.089,0.144,0,0.022,0.044,0,0.111,0.033,0,0.033,0.178,0.267,0,0,0.033,0,68,0.044,0.044,0.0
20.88,20.69,0.035,0.189,0.042,0,0.017,0.045,0,0.182,0.147,0,0.024,0.108,0.154,0.003,0,0.052,0,197,0.03,0.015,0.0
0,0,0.012,0.169,0.072,0,0.036,0.06,0,0.145,0.084,0,0.024,0.145,0.181,0,0,0.072,0,57,0.035,0.053,0.0
2.33,2.11,0.032,0.097,0.048,0,0.016,0.065,0,0.194,0.065,0,0.016,0.113,0.274,0,0,0.081,0,47,0.064,0.0,0.0
10.47,7.29,0.034,0.103,0.069,0,0.017,0.086,0,0.172,0.086,0,0.017,0.069,0.241,0,0,0.103,0,44,0.068,0.0,0.0
12.8,11.0,0.046,0.071,0.037,0,0.004,0.091,0,0.145,0.12,0,0.012,0.178,0.261,0,0,0.033,0,188,0.011,0.027,0.0
15.41,12.59,0.07,0.04,0.01,0,0.01,0.03,0,0.12,0.11,0,0,0.2,0.39,0,0,0.02,0,89,0.0,0.011,0.0
13.33,16.33,0.031,0.125,0.066,0,0.039,0.07,0,0.156,0.105,0,0.09,0.047,0.184,0.008,0,0.078,0,176,0.062,0.057,0.0
0,0,0.031,0.136,0.08,0,0.037,0.068,0,0.179,0.099,0,0.025,0.049,0.228,0.019,0,0.049,0,118,0.034,0.059,0.0
0,0,0.065,0.065,0.073,0,0.008,0.049,0,0.13,0.114,0,0.008,0.211,0.228,0,0,0.049,0,90,0.022,0.011,0.0
0,0,0.042,0.083,0.056,0,0.021,0.021,0,0.083,0.16,0,0.042,0.181,0.271,0,0,0.042,0,123,0.033,0.008,0.0
0,0,0.035,0.174,0.055,0,0.025,0.124,0,0.144,0.109,0,0.04,0.095,0.149,0.005,0,0.045,0,122,0.066,0.066,0.0
13.3,13.4,0.077,0.154,0.09,0,0.013,0.026,0,0.141,0.154,0,0.038,0.09,0.141,0.026,0,0.051,0,53,0.038,0.038,0.0
0,0,0.027,0.074,0.054,0,0.013,0.04,0,0.128,0.114,0,0.027,0.148,0.329,0,0,0.047,0,123,0.024,0.0,0.0
0,0,0.054,0.14,0.011,0,0.022,0.043,0,0.043,0.086,0,0,0.151,0.419,0,0,0.032,0,72,0.028,0.0,0.0
26.39,20.28,0.077,0.132,0.132,0,0.049,0.066,0,0.176,0.038,0,0.033,0.071,0.121,0.033,0,0.071,0,120,0.075,0.133,0.0
0,0,0.065,0.129,0.058,0,0.014,0.065,0,0.094,0.072,0,0.065,0.173,0.223,0,0,0.043,0,94,0.011,0.043,0.0
0,0,0.082,0.153,0.02,0,0.031,0.071,0,0.153,0.051,0,0.041,0.153,0.204,0,0,0.041,0,67,0.045,0.09,0.0
0,0,0.054,0.156,0.071,0,0.031,0.059,0,0.15,0.088,0,0.065,0.105,0.176,0.006,0,0.04,0,233,0.009,0.056,0.0
13.81,7.56,0.057,0.151,0.075,0,0,0.075,0,0.132,0.151,0,0,0.075,0.226,0,0,0.057,0,40,0.0,0.075,0.0
0,0,0.055,0.101,0.073,0,0.009,0.138,0,0.156,0.037,0,0.037,0.138,0.165,0.009,0,0.083,0,71,0.0,0.113,0.0
23.67,28.22,0.038,0.156,0.038,0,0.011,0.043,0,0.145,0.081,0,0.022,0.134,0.29,0.011,0,0.032,0,139,0.022,0.058,0.0
6.33,7.33,0.071,0.146,0.068,0,0.029,0.073,0,0.138,0.099,0,0.039,0.113,0.165,0.007,0,0.052,0,507,0.028,0.034,0.0
9.0,9.2,0.099,0.129,0.04,0,0.03,0.059,0,0.168,0.02,0,0.059,0.089,0.248,0.01,0,0.05,0,67,0.03,0.03,0.0
18.58,14.33,0.077,0.101,0.106,0,0.034,0.082,0,0.135,0.063,0,0.077,0.092,0.169,0.01,0,0.053,0,137,0.022,0.073,0.0
8.38,9.31,0.062,0.172,0.086,0,0,0.091,0,0.172,0.12,0,0.033,0.096,0.134,0,0,0.033,0,142,0.035,0.042,0.0
14.69,10.25,0.063,0.175,0.095,0,0.063,0.111,0,0.19,0.032,0,0.016,0.048,0.175,0,0,0.032,0,43,0.0,0.07,0.0
0,0,0.055,0.128,0.055,0,0.028,0.073,0,0.156,0.092,0,0.064,0.119,0.174,0,0,0.055,0,70,0.071,0.0,0.0
34.19,20.44,0.058,0.14,0.058,0,0.008,0.091,0,0.165,0.05,0,0.041,0.107,0.182,0.017,0,0.083,0,80,0.025,0.087,0.0
0,0,0.069,0.123,0.084,0,0.027,0.057,0,0.211,0.05,0,0.057,0.077,0.184,0.008,0,0.054,0,175,0.017,0.097,0.0
35.12,38.38,0.048,0.222,0.048,0,0,0.016,0,0.159,0.048,0,0.016,0.27,0.159,0,0,0.016,0,44,0.0,0.045,0.0
5.18,3.65,0.011,0.08,0.034,0,0.011,0.102,0,0.136,0.08,0,0.011,0.25,0.239,0.011,0,0.034,0,69,0.014,0.0,0.0
0,0,0.052,0.094,0.045,0,0.035,0.081,0,0.142,0.094,0,0.042,0.103,0.235,0.01,0,0.068,0,224,0.036,0.062,0.0
7.47,3.12,0.077,0.077,0.123,0,0.015,0.046,0,0.138,0.062,0,0.092,0.046,0.215,0.015,0,0.092,0,47,0.021,0.043,0.0
28.54,25.62,0.05,0.09,0.028,0,0.013,0.055,0,0.146,0.224,0,0.01,0.166,0.186,0,0,0.033,0,320,0.0,0.019,0.0
3.28,1.94,0.055,0.109,0.084,0,0.018,0.088,0,0.106,0.066,0,0.069,0.091,0.193,0.022,0,0.099,0,193,0.026,0.01,0.0
0,0,0.021,0.145,0.083,0,0.031,0.041,0,0.119,0.109,0,0.088,0.078,0.207,0.01,0,0.067,0,128,0.008,0.039,0.0
0,0,0.051,0.122,0.092,0,0,0.061,0,0.153,0.092,0,0.041,0.082,0.204,0.031,0,0.071,0,74,0.041,0.041,0.0
8.86,8.57,0.05,0.11,0.02,0,0.01,0.11,0,0.16,0.07,0,0.03,0.13,0.27,0.02,0,0.02,0,71,0.0,0.014,0.0
6.39,7.5,0.042,0.095,0.049,0,0.027,0.121,0,0.148,0.091,0,0.076,0.064,0.163,0.011,0,0.114,0,171,0.018,0.012,0.0
12.6,11.2,0.05,0.156,0.053,0,0.006,0.067,0,0.139,0.058,0,0.084,0.086,0.209,0.008,0,0.084,0,234,0.038,0.026,0.0
0,0,0.078,0.059,0.029,0,0,0.069,0,0.069,0.137,0,0.02,0.235,0.245,0,0,0.059,0,83,0.0,0.024,0.0
0,0,0.054,0.134,0.036,0,0.018,0.089,0,0.214,0.107,0,0.018,0.134,0.179,0,0,0.018,0,78,0.0,0.038,0.0
5.29,6.71,0.087,0.137,0.062,0,0.008,0.066,0,0.158,0.062,0,0.041,0.066,0.203,0.012,0,0.095,0,176,0.04,0.074,0.0
0,0,0.043,0.101,0.065,0,0.007,0.022,0,0.079,0.129,0,0.029,0.115,0.36,0.022,0,0.029,0,112,0.027,0.036,0.0
0,0,0.02,0.224,0,0,0.02,0.041,0,0.143,0.163,0,0,0.184,0.184,0,0,0.02,0,34,0.0,0.0,0.0
7.62,6.62,0.04,0.08,0.067,0,0.013,0.04,0,0.107,0.12,0,0.027,0.133,0.307,0,0,0.067,0,58,0.017,0.0,0.0
16.24,15.65,0.048,0.117,0.076,0,0.031,0.062,0,0.127,0.093,0,0.027,0.137,0.244,0.007,0,0.031,0,213,0.009,0.005,0.0
0,0,0.105,0.105,0.039,0,0.013,0.066,0,0.237,0.158,0,0.026,0.066,0.132,0,0,0.053,0,54,0.074,0.037,0.0
0,0,0.068,0.115,0.044,0,0.02,0.078,0,0.159,0.088,0,0.051,0.132,0.169,0,0,0.078,0,192,0.031,0.021,0.0
4.47,3.13,0,0.023,0.186,0,0.023,0.023,0,0.116,0.116,0,0,0.047,0.395,0.023,0,0.047,0,36,0.0,0.056,0.0
9.38,4.62,0,0.086,0.102,0,0.016,0.039,0,0.125,0.156,0,0.008,0.102,0.297,0.008,0,0.062,0,99,0.0,0.0,0.0
27.29,17.43,0.067,0.15,0.033,0,0.011,0.033,0,0.111,0.128,0,0.033,0.156,0.239,0.006,0,0.033,0,133,0.008,0.0,0.0
10.41,8.12,0.042,0.167,0.104,0,0.042,0.062,0,0.146,0.062,0,0.104,0.062,0.167,0,0,0.042,0,28,0.071,0.071,0.0
3.44,3.78,0.083,0.222,0.056,0,0,0.083,0,0.25,0.083,0,0.028,0.056,0.028,0,0,0.111,0,23,0.043,0.0,0.0
11.25,12.5,0.092,0.148,0.051,0,0.031,0.061,0,0.122,0.107,0,0.02,0.138,0.204,0.005,0,0.02,0,139,0.014,0.022,0.0
0,0,0.067,0.15,0.033,0,0,0.05,0,0.267,0.083,0,0,0.15,0.183,0,0,0.017,0,45,0.089,0.022,0.0
28.67,22.0,0.078,0.057,0.064,0,0.014,0.043,0,0.156,0.05,0,0.021,0.121,0.376,0,0,0.021,0,102,0.0,0.02,0.0
0,0,0.049,0.097,0.059,0,0.017,0.09,0,0.153,0.122,0,0.059,0.059,0.229,0.003,0,0.062,0,210,0.043,0.043,0.0
2.46,3.38,0.056,0.168,0.037,0,0.012,0.093,0,0.155,0.099,0,0.056,0.056,0.186,0.006,0,0.075,0,108,0.065,0.009,0.0
7.43,7.71,0.019,0.093,0,0,0.019,0.019,0,0.111,0.074,0,0.056,0.296,0.167,0,0,0.148,0,42,0.048,0.024,0.0
23.75,23.38,0.017,0.143,0.042,0,0.025,0.05,0,0.193,0.218,0,0.017,0.067,0.168,0,0,0.059,0,92,0.011,0.011,0.0
0,0,0.06,0.165,0.056,0,0.03,0.052,0,0.161,0.131,0,0.019,0.086,0.184,0.007,0,0.049,0,185,0.032,0.043,0.0
42.0,62.0,0.041,0.105,0.042,0,0.014,0.057,0,0.132,0.157,0,0.029,0.086,0.272,0.003,0,0.062,0,458,0.026,0.017,0.0
3.0,1.38,0.011,0.161,0.023,0,0.023,0.092,0,0.138,0.126,0,0.046,0.034,0.23,0.011,0,0.103,0,59,0.017,0.068,0.0
15.17,7.17,0.012,0.122,0.049,0,0.024,0.073,0,0.146,0.073,0,0.11,0.061,0.268,0,0,0.061,0,62,0.048,0.065,0.0
5.8,4.53,0.05,0.139,0.03,0,0.04,0.079,0,0.188,0.129,0,0.01,0.129,0.139,0,0,0.069,0,74,0.027,0.014,0.0
6.08,4.38,0.032,0.063,0.105,0,0.032,0.084,0,0.126,0.084,0,0.053,0.137,0.189,0,0,0.095,0,60,0.0,0.033,0.0
0,0,0.027,0.08,0.027,0,0.018,0.036,0,0.134,0.214,0,0.027,0.143,0.196,0.027,0,0.071,0,88,0.034,0.034,0.0
5.56,3.81,0.019,0.102,0.037,0,0.046,0.046,0,0.13,0.13,0,0.065,0.13,0.185,0,0,0.111,0,78,0.051,0.128,0.0
0,0,0.026,0.086,0.034,0,0.026,0.06,0,0.112,0.086,0,0.026,0.147,0.345,0,0,0.052,0,95,0.021,0.011,0.0
4.14,6.29,0.055,0.155,0.04,0,0.01,0.06,0,0.13,0.125,0,0.03,0.13,0.24,0,0,0.025,0,143,0.028,0.035,0.0
0,0,0.031,0.115,0.052,0,0.021,0.052,0,0.125,0.135,0,0.021,0.177,0.25,0,0,0.021,0,72,0.028,0.0,0.0
14.53,7.12,0.026,0.103,0.06,0,0,0.077,0,0.085,0.085,0,0.043,0.171,0.316,0.009,0,0.026,0,89,0.0,0.022,0.0
0,0,0.017,0.043,0.009,0,0.009,0.026,0,0.138,0.345,0,0,0.172,0.216,0.009,0,0.017,0,102,0.0,0.0,0.0
0,0,0.073,0.073,0.061,0,0.049,0.11,0,0.146,0.122,0,0.037,0.073,0.207,0.012,0,0.037,0,61,0.066,0.049,0.0
13.33,10.67,0.027,0.176,0.027,0,0.041,0.068,0,0.203,0.054,0,0.014,0.189,0.135,0,0,0.068,0,49,0.02,0.02,0.0
5.85,3.69,0.04,0.149,0.089,0,0.01,0.079,0,0.119,0.069,0,0.04,0.109,0.238,0.02,0,0.04,0,72,0.069,0.028,0.0
6.06,5.88,0.049,0.123,0.025,0,0.033,0.115,0,0.189,0.057,0,0,0.115,0.205,0,0,0.09,0,84,0.036,0.024,0.0
26.75,22.75,0.073,0.073,0.061,0,0,0.073,0,0.171,0.098,0,0,0.207,0.22,0,0,0.024,0,64,0.047,0.0,0.0
6.2,2.7,0.02,0.102,0.082,0,0.02,0.061,0,0.184,0.061,0,0.122,0.082,0.143,0,0,0.122,0,31,0.065,0.065,0.0
0,0,0.081,0.16,0.066,0,0.025,0.074,0,0.135,0.106,0,0.034,0.076,0.199,0.007,0,0.037,0,270,0.019,0.044,0.0
0,0,0.071,0.165,0.043,0,0.039,0.087,0,0.177,0.079,0,0.028,0.091,0.142,0.008,0,0.071,0,171,0.035,0.064,0.0
0,0,0,0.163,0.109,0,0,0.065,0,0.174,0.174,0,0.033,0.109,0.109,0,0,0.065,0,61,0.0,0.016,0.0
31.82,26.18,0.051,0.103,0.045,0,0.026,0.083,0,0.115,0.147,0,0.038,0.135,0.192,0.013,0,0.051,0,117,0.017,0.026,0.0
0,0,0.017,0.102,0.017,0,0.017,0.068,0,0.051,0.102,0,0,0.237,0.271,0,0,0.119,0,47,0.043,0.043,0.0
2.46,4.69,0.026,0.096,0.044,0,0.018,0.018,0,0.105,0.123,0,0.009,0.202,0.289,0,0,0.07,0,95,0.032,0.0,0.0
11.67,14.4,0.05,0.075,0.025,0,0,0.075,0,0.175,0.05,0,0.025,0.2,0.275,0,0,0.05,0,31,0.0,0.032,0.0
0,0,0.022,0.097,0.067,0,0.011,0.112,0,0.123,0.134,0,0.052,0.052,0.19,0.015,0,0.123,0,185,0.0,0.049,0.0
14.25,11.25,0.059,0.112,0.101,0,0.024,0.059,0,0.154,0.089,0,0.047,0.112,0.178,0.006,0,0.059,0,118,0.008,0.034,0.0
0,0,0.066,0.104,0.104,0,0.038,0.066,0,0.142,0.047,0,0.038,0.104,0.198,0.019,0,0.075,0,72,0.042,0.028,0.0
3.2,2.13,0.065,0.13,0.043,0,0.022,0.087,0,0.13,0.043,0,0.087,0.13,0.174,0,0,0.087,0,32,0.031,0.031,0.0
7.0,7.91,0.052,0.132,0.065,0,0.036,0.059,0,0.178,0.088,0,0.065,0.059,0.207,0.008,0,0.052,0,262,0.023,0.053,0.0
0,0,0.058,0.154,0.058,0,0.038,0.115,0,0.115,0.115,0,0,0.154,0.115,0,0,0.077,0,32,0.0,0.094,0.0
0,0,0.04,0.13,0.083,0,0.029,0.067,0,0.146,0.096,0,0.067,0.056,0.219,0.004,0,0.063,0,372,0.04,0.024,0.0
6.31,7.62,0.097,0.179,0.062,0,0.034,0.041,0,0.179,0.097,0,0,0.124,0.159,0.007,0,0.021,0,99,0.0,0.01,0.0
0,0,0.023,0.086,0.104,0,0.027,0.072,0,0.09,0.063,0,0.068,0.045,0.315,0.005,0,0.104,0,168,0.024,0.036,0.0
0,0,0.055,0.176,0.059,0,0.035,0.09,0,0.176,0.078,0,0.024,0.078,0.196,0,0,0.031,0,162,0.025,0.012,0.0
2.16,1.63,0.108,0.108,0.075,0,0.022,0.032,0,0.161,0.075,0,0.032,0.108,0.237,0,0,0.043,0,70,0.043,0.0,0.0
0,0,0.113,0.124,0.043,0,0.016,0.097,0,0.199,0.081,0,0.038,0.038,0.161,0.005,0,0.086,0,123,0.049,0.089,0.0
18.24,12.71,0.029,0.044,0.044,0,0,0.044,0,0.044,0.118,0,0,0.221,0.368,0,0,0.088,0,53,0.0,0.0,0.0
20.83,15.17,0.111,0.086,0.099,0,0.049,0.086,0,0.111,0.062,0,0.012,0.123,0.235,0,0,0.025,0,55,0.0,0.055,0.0
0,0,0,0.229,0.067,0,0.029,0.067,0,0.21,0.038,0,0,0.162,0.162,0.01,0,0.029,0,74,0.014,0.041,0.0
0,0,0.043,0.13,0.078,0,0.035,0.052,0,0.183,0.122,0,0.026,0.174,0.113,0,0,0.043,0,82,0.024,0.061,0.0
53.0,48.5,0.052,0.065,0.013,0,0.013,0.026,0,0.169,0.162,0,0.045,0.13,0.24,0.013,0,0.071,0,110,0.0,0.055,0.0
0,0,0.059,0.088,0.069,0,0.01,0.059,0,0.147,0.078,0,0.049,0.108,0.275,0,0,0.059,0,76,0.013,0.0,0.0
0,0,0.048,0.143,0.016,0,0.016,0.032,0,0.111,0.19,0,0.032,0.222,0.175,0,0,0.016,0,46,0.043,0.022,0.0
17.29,12.86,0.008,0.113,0.056,0,0.016,0.081,0,0.169,0.113,0,0.04,0.113,0.161,0.04,0,0.089,0,91,0.022,0.011,0.0
3.56,1.06,0.015,0.118,0.044,0,0.015,0.103,0,0.103,0.103,0,0.162,0.044,0.25,0.029,0,0.015,0,37,0.027,0.027,0.0
61.0,50.0,0.037,0.099,0.093,0,0.019,0.056,0,0.106,0.087,0,0.099,0.062,0.236,0.031,0,0.075,0,109,0.064,0.037,0.0
17.73,20.67,0.041,0.092,0.061,0,0.01,0.071,0,0.122,0.133,0,0.031,0.163,0.214,0,0,0.061,0,74,0.014,0.014,0.0
0,0,0.066,0.205,0.033,0,0.016,0.066,0,0.221,0.074,0,0.025,0.049,0.131,0.016,0,0.098,0,79,0.101,0.025,0.0
18.0,12.75,0.092,0.041,0.031,0,0,0.071,0,0.194,0.102,0,0,0.143,0.255,0.01,0,0.061,0,71,0.014,0.0,0.0
0,0,0.11,0.096,0.041,0,0.027,0.11,0,0.192,0.055,0,0.041,0.068,0.192,0.014,0,0.055,0,53,0.094,0.038,0.0
3.38,2.12,0.013,0.026,0.09,0,0.026,0.09,0,0.167,0.051,0,0.103,0.09,0.218,0.013,0,0.115,0,53,0.038,0.057,0.0
0,0,0.038,0.132,0.094,0,0.025,0.075,0,0.132,0.126,0,0.057,0.107,0.126,0.006,0,0.082,0,104,0.01,0.087,0.0
17.67,28.0,0.022,0.156,0,0,0.067,0.111,0,0.133,0.133,0,0,0.156,0.178,0,0,0.044,0,31,0.0,0.032,0.0
38.0,49.0,0.055,0.084,0.087,0,0.019,0.074,0,0.129,0.107,0,0.045,0.104,0.23,0.003,0,0.061,0,225,0.044,0.036,0.0
0,0,0.104,0.15,0.058,0,0.029,0.081,0,0.168,0.145,0,0.017,0.092,0.121,0,0,0.035,0,115,0.0,0.017,0.0
36.0,58.0,0.12,0.16,0.02,0,0,0.08,0,0.12,0.1,0,0.02,0.2,0.16,0,0,0.02,0,35,0.057,0.029,0.0
13.31,12.19,0,0.203,0,0,0.017,0,0,0.085,0.085,0,0,0.288,0.322,0,0,0,0,44,0.0,0.0,0.0
0,0,0.037,0.087,0.037,0,0.013,0.062,0,0.113,0.15,0,0.062,0.113,0.237,0,0,0.087,0,53,0.019,0.019,0.0
12.12,11.75,0.037,0.081,0.029,0,0.015,0.037,0,0.184,0.125,0,0.007,0.154,0.287,0,0,0.044,0,116,0.0,0.0,0.0
0,0,0.048,0.096,0.012,0,0.012,0.024,0,0.084,0.133,0,0.024,0.205,0.361,0,0,0,0,67,0.0,0.0,0.0
0,0,0.056,0.113,0.035,0,0.014,0.085,0,0.225,0.092,0,0.021,0.092,0.239,0.007,0,0.021,0,102,0.029,0.069,0.0
6.44,4.22,0.139,0.167,0.083,0,0,0.056,0,0.167,0.083,0,0,0.028,0.278,0,0,0,0,24,0.125,0.0,0.0
0,0,0.043,0.156,0.074,0,0.023,0.102,0,0.102,0.117,0,0.059,0.078,0.18,0.004,0,0.062,0,164,0.018,0.024,0.0
3.16,2.58,0.063,0.171,0.057,0,0.032,0.076,0,0.158,0.082,0,0.032,0.108,0.171,0,0,0.051,0,111,0.072,0.0,0.0
0,0,0.058,0.174,0.014,0,0.014,0.014,0,0.13,0.188,0,0.029,0.087,0.232,0,0,0.058,0,52,0.019,0.038,0.0
0,0,0.057,0.1,0.014,0,0.057,0.143,0,0.229,0.043,0,0.029,0.057,0.214,0,0,0.057,0,50,0.04,0.0,0.0
0,0,0.049,0.148,0.085,0,0.021,0.042,0,0.106,0.148,0,0.071,0.074,0.191,0.007,0,0.057,0,189,0.021,0.011,0.0
4.4,5.07,0.025,0.085,0.042,0,0.017,0.025,0,0.161,0.127,0,0.025,0.136,0.339,0,0,0.017,0,92,0.0,0.0,0.0
0,0,0.023,0.068,0,0,0,0.091,0,0.182,0.068,0,0,0.182,0.273,0,0,0.114,0,38,0.079,0.0,0.0
0,0,0.049,0.082,0.066,0,0.016,0.066,0,0.131,0.098,0,0.082,0.098,0.23,0,0,0.082,0,43,0.023,0.07,0.0
7.0,5.0,0.048,0.096,0.09,0,0.033,0.078,0,0.149,0.093,0,0.039,0.09,0.215,0.006,0,0.066,0,248,0.056,0.056,0.0
0,0,0.053,0.116,0.048,0,0.043,0.058,0,0.116,0.068,0,0.034,0.087,0.314,0,0,0.063,0,155,0.013,0.045,0.0
